dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
05F4EF78-8382-EF11-AC20-7C1E520150E8,2024-10-04 19:04:33.0000000,"Lincoln Avenue Communities Hosts Family Resource Day for Affordable Housing Residents in Everett, Washington","<p xmlns=""http://www.w3.org/1999/xhtml"" class=""prntac""><i xmlns=""http://www.w3.org/1999/xhtml"">Residents of Bluffs at Evergreen Apartments engaged with local organizations that offer social services, community programs and other resources</i><b xmlns=""http://www.w3.org/1999/xhtml""><i xmlns=""http://www.w3.org/1999/xhtml"">.</i></b></p>
<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">EVERETT, Wash.</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">Oct. 4, 2024</span></span> /PRNewswire/ -- Lincoln Avenue Communities (LAC), a mission-driven acquirer and developer of affordable housing, hosted a Family Resource Day event for Bluffs at Evergreen Apartments residents. Bluffs at Evergreen Apartments provides one-to-two-bedroom units to low-income residents in <span xmlns=""http://www",https://www.benzinga.com/pressreleases/24/10/n41191063/lincoln-avenue-communities-hosts-family-resource-day-for-affordable-housing-residents-in-everett-w,"Everett, Washington",United States,N/A,Local,Affordable Housing Event,2024-10-04 18:48:00.0000000,NULL,NULL,NULL
9E50C824-6682-EF11-AC20-7C1E520150E8,2024-10-04 15:34:30.0000000,Construction of 24 social and affordable housing units for seniors in La Minerve,"<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass"">LA MINERVE, QC</span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">Oct. 4, 2024</span></span> /CNW/ - Today, the governments of <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Quebec</span> and <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Canada</span> and the Municipality of <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">La Minerve</span> marked the launch of a 24-unit social and affordable housing project for semi-independent seniors. The project, spearheaded by the organization Résidence <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">La Minerve</span>, represents a total investment of more than <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-money"">$15.7 million</span>.</p>
<div xmlns=""http://www.w3.org/1999/xhtml"" class=""PRN_",https://www.benzinga.com/pressreleases/24/10/n41187345/construction-of-24-social-and-affordable-housing-units-for-seniors-in-la-minerve,La Minerve,Canada,N/A,Local,Construction Project Announcement,2024-10-04 15:15:00.0000000,NULL,NULL,NULL
A0FDB7C0-0282-EF11-AC20-7C1E520150E8,2024-10-04 03:43:03.0000000,Shocking moment young man is pinned to the ground by five ticket inspectors during dramatic arrest on Melbourne bus,"Public Transport Victoria (PTV) officers restrained the man, 24, on the 601 bus from Huntingdale to Monash in the city's south-east on Wednesday.",https://www.dailymail.co.uk/news/article-13923125/Melbourne-myki-public-transport-arrest.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,"Melbourne, Australia",Australia,Not applicable,Local,Police Brutality Event,2024-10-04 03:36:14.0000000,50.56000000000000000,NULL,NULL
24EE876A-C281-EF11-AC21-6045BDD3605D,2024-10-03 20:02:33.0000000,"Private London college taught students by showing videos, investigation reveals","<p>Business students at £9,250-a-year Regent College London raised series of complaints with Office for Students</p><p>Students at a private higher education college charging £9,250 a year were taught by staff reading out bullet points and showing videos, according to an investigation that found one tutor held an online class while appearing to be on public transport.</p><p>The students attending Regent College London <a href=""https://www.officeforstudents.org.uk/news-blog-and-events/press-and-media/quality-assessment-report-rtc-education-limited/"">told investigators from England’s higher education regulator</a> that teaching staff changed frequently, including one cover tutor who “arrived almost half an hour late” to host an online class and “was clearly travelling or in a public place”.</p> <a href=""https://www.theguardian.com/education/2024/oct/03/private-london-college-where-students-taught-by-videos-and-teachers-read-from-slides"">Continue reading...</a>",https://www.theguardian.com/education/2024/oct/03/private-london-college-where-students-taught-by-videos-and-teachers-read-from-slides,London,England,N/A,Local,Higher Education News,2024-10-03 19:43:24.0000000,88.40000000000000000,NULL,NULL
F4C7D66E-BE81-EF11-AC21-7C1E521C65F9,2024-10-03 19:34:06.0000000,Evergreen Impact Housing Fund and Inland Group announce opening of Spanaway affordable housing apartments,"<p xmlns=""http://www.w3.org/1999/xhtml"" class=""prntac""><i xmlns=""http://www.w3.org/1999/xhtml"">Copper Way is now open to working families in <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Pierce County</span></i></p>
<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">SPANAWAY, Wash.</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">Oct. 3, 2024</span></span> /PRNewswire/ -- The <a xmlns=""http://www.w3.org/1999/xhtml"" href=""https://c212.net/c/link/?t=0&amp;l=en&amp;o=4269752-1&amp;h=2405865800&amp;u=https%3A%2F%2Fwww.evergreenimpact.org%2F&amp;a=Evergreen+Impact+Housing+Fund"" target=""_blank"" rel=""nofollow"" rel=""nofollow"">Evergreen Impact Housing Fund</a> (EIHF) is pleased to announce the opening of its third project, <a xmlns=""http://www.w3.org/1999/xhtml"" href=""",https://www.benzinga.com/pressreleases/24/10/n41172493/evergreen-impact-housing-fund-and-inland-group-announce-opening-of-spanaway-affordable-housing-apa,Spanaway,United States,Not applicable,Local,Real Estate News,2024-10-03 19:00:00.0000000,73.60000000000000000,NULL,NULL
345FBC7D-B281-EF11-AC20-7C1E520150E8,2024-10-03 18:08:29.0000000,Aid Is Slow to Reach Some Latino Areas in Storm-Hit North Carolina,Language and other barriers are hobbling the flow of assistance to hard-hit communities where affordable housing drew growing numbers of Hispanic migrants.,https://www.nytimes.com/2024/10/03/us/helene-north-carolina-latino-swannanoa.html,North Carolina,United States,N/A,State,Hurricane Event,2024-10-03 18:03:40.0000000,303.60000000000000000,NULL,1
72A95BA5-B181-EF11-AC21-6045BDD3605D,2024-10-03 18:02:31.0000000,Private London college where students taught by videos and teachers read from slides,"<p>Business students at £9,250-a-year Regent College London raised a catalogue of complaints with OfS investigators</p><p>Students at a private higher education college charging £9,250 a year were taught by staff reading out bullet points and showing videos, according to an investigation that found one tutor held an online class while appearing to be on public transport.</p><p>The students attending Regent College London <a href=""https://www.officeforstudents.org.uk/news-blog-and-events/press-and-media/quality-assessment-report-rtc-education-limited/"">told investigators from England’s higher education regulator</a> that teaching staff changed frequently, including one cover tutor who “arrived almost half an hour late” to host an online class and “was clearly travelling or in a public place”.</p> <a href=""https://www.theguardian.com/education/2024/oct/03/private-london-college-where-students-taught-by-videos-and-teachers-read-from-slides"">Continue reading...</a>",https://www.theguardian.com/education/2024/oct/03/private-london-college-where-students-taught-by-videos-and-teachers-read-from-slides,"London, England",England,N/A,Local,Higher Education News,2024-10-03 17:43:13.0000000,88.40000000000000000,NULL,NULL
0C2C85C6-8F81-EF11-AC20-7C1E520150E8,2024-10-03 14:00:05.0000000,Gavin Newsom’s blunt instrument on housing,"Newsom’s office, his aides exclusively told Playbook, will announce today that the state is decertifying the city’s housing plans — a first-of-its-kind move that forces Norwalk to approve many types of affordable housing projects and allows the state to withhold homelessness and housing funds.",https://www.politico.com/newsletters/california-playbook/2024/10/03/newsom-lowers-the-boom-on-housing-00182315,"Norwalk, California",United States,N/A,State,Housing Policy Disruption,2024-10-03 12:55:00.0000000,NULL,NULL,NULL
A2B0BBC1-8381-EF11-AC21-7C1E521C65F9,2024-10-03 12:33:57.0000000,Yardi Matrix Introduces Affordable Housing Coverage with First Market Conditions Report,"<p xmlns=""http://www.w3.org/1999/xhtml""><i xmlns=""http://www.w3.org/1999/xhtml"">New study pinpoints affordable market challenges while offering increased transparency</i></p>
<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">SANTA BARBARA, Calif.</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">Oct. 3, 2024</span></span> /PRNewswire/ -- The need for additional affordable housing inventory is a foundational issue for the market, a new <a xmlns=""http://www.w3.org/1999/xhtml"" href=""https://www.yardimatrix.com/publications/download/file/6227-MatrixResearchBulletin_Affordable_0924?signup=false"" target=""_blank"" rel=""nofollow"" rel=""nofollow"">Yardi&#xAE; Matrix Research Bulletin</a> on the affordable housing sector shows.</p>
<div xmlns=""http://www.w3.org/1999/xhtml"" id=""prni_dvprnej",https://www.benzinga.com/pressreleases/24/10/n41161964/yardi-matrix-introduces-affordable-housing-coverage-with-first-market-conditions-report,Yardi Matrix,Not specified,Not specified,National,Corporate News,2024-10-03 12:00:00.0000000,64.80000000000000000,NULL,NULL
79E25256-7A81-EF11-AC21-6045BDD3605D,2024-10-03 11:26:36.0000000,Anti-Muslim hate in US rises since 7 October but advocates praise community resilience,"<p>US Islamophobia ‘stands out for its enormity’ but movement for Palestinian rights is unprecedented in size and visibility</p><p>Arafat Issa hangs Palestinian flags across a pedestrian bridge in Durham, North Carolina, almost every week. But on 28 July, a man in a baseball cap pulled out a knife and cut the flags down from the steel railing. Issa says the man cursed at him and his family before waving the knife in their direction. They had two small children, including Issa’s four-month-old daughter, with them.</p><p>“He told us: go back where you came from,” Issa says. “I was scared … it’s not like we were doing anything wrong. We were peacefully protesting.”</p> <a href=""https://www.theguardian.com/us-news/2024/oct/03/october-7-israel-gaza-islamophobia"">Continue reading...</a>",https://www.theguardian.com/us-news/2024/oct/03/october-7-israel-gaza-islamophobia,"Durham, North Carolina",United States,Palestine,Local,Civil Rights News,2024-10-03 11:00:05.0000000,123.48000000000000000,NULL,NULL
4534262D-6E81-EF11-AC21-6045BDD3605D,2024-10-03 09:59:38.0000000,"Delhi Air Pollution: SC slams Punjab, Haryana for stubble burning, says ‘nothing happening but meetings’","Raising serious concerns regarding the increasing incidents of stubble burning in Punjab and Haryana, the SC on Thursday slammed the Commission for Air Quality Management for its failure to enforce its (CAQM) own directions regarding air pollution",https://www.livemint.com/news/india/delhi-air-pollution-sc-slams-punjab-haryana-for-stubble-burning-says-nothing-happening-but-meetings-11727947098250.html,Delhi,India,Not applicable,Nation,Environmental News,2024-10-03 09:26:16.0000000,305.37000000000000000,NULL,NULL
77FCEBB3-6581-EF11-AC21-7C1E521C65F9,2024-10-03 08:58:51.0000000,'No effort being made to ... ': SC slams CAQM over air pollution,"The Supreme Court criticised the Commission for Air Quality Management for its inaction on stubble burning, noting no prosecutions were initiated and the last meeting was in August. Punjab's use of lenient penal provisions and operational challenges for small farmers were highlighted. The court urged compliance with directives, proposing a financial grant model for machinery use.",https://timesofindia.indiatimes.com/india/no-effort-being-made-to-implement-directions-sc-slams-caqm-over-air-pollution/articleshow/113898001.cms,"Punjab, India",India,Not applicable,State,Environmental News,2024-10-03 08:08:22.0000000,169.65000000000000000,NULL,NULL
2E84DEB8-1581-EF11-AC20-7C1E520150E8,2024-10-02 23:26:22.0000000,Anti-smart cities Libertarians score local council election wins after NSW Liberals’ nomination debacle,"<p>Party that campaigned with manifesto warning of ‘24/7 surveillance state and social credit system’ claims seats across NSW</p><ul><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">breaking news email</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul><p>Libertarians who fear “smart cities” technology will be used to curtail freedoms have been elected to councils across New South Wales after <a href=""https://www.theguardian.com/australia-news/article/2024/aug/16/nsw-liberal-party-state-director-richard-shields-sacked-over-local-government-nomination-failure-ntwnfb"">the Liberal party failed to nominate more than 130 of its candidates.</a></p><p>“Smart cities” is a broad term that encompasses the use of technology to collect data on people’s movements to help guide local government planning on matters such as traffic, rubbish col",https://www.theguardian.com/australia-news/2024/oct/03/anti-smart-cities-libertarians-score-local-council-election-wins-after-nsw-liberals-nomination-debacle-ntwnfb,New South Wales,Australia,N/A,Local,Elections and Voting,2024-10-02 23:00:02.0000000,63.20000000000000000,NULL,NULL
821E9FE7-CF80-EF11-AC21-7C1E521C65F9,2024-10-02 15:06:33.0000000,"Trump and Dave Ramsey talk about ‘$8 eggs, $5 gas, 7% interest rates’ and unaffordable housing","In a new interview, personal-finance personality Dave Ramsey told Donald Trump his audience is concerned about ‘wages not going up as fast a house prices.’",https://www.marketwatch.com/story/trump-and-dave-ramsey-talk-about-8-eggs-5-gas-7-interest-rates-and-a-house-they-cant-afford-27f3ef4f?mod=mw_rss_topstories,United States,United States,Not applicable,Nation,Economic Inflation Event,2024-10-02 14:55:00.0000000,695.52000000000000000,NULL,NULL
