dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
DBF1880F-92BE-EF11-8EE9-7C1E5200A327,2024-12-20 05:20:04.0000000,Blob-headed fish and amphibious mouse among 27 new species found in ‘thrilling’ Peru expedition,"<p>Scientists surprised to find so many animals unknown to science in Alto Mayo, a well-populated region</p><p></p><p>Researchers in the Alto Mayo region of north-west Peru have discovered 27 species that are new to science, including a rare amphibious mouse, a tree-climbing salamander and an unusual “blob-headed fish”. The 38-day survey recorded more than 2,000 species of wildlife and plants.</p><p>The findings are particularly surprising given the region’s high human population density, with significant pressures including deforestation and agriculture.</p> <a href=""https://www.theguardian.com/environment/2024/dec/20/blob-headed-fish-and-amphibious-mouse-among-27-new-species-found-in-thrilling-peru-expedition"">Continue reading...</a>",https://www.theguardian.com/environment/2024/dec/20/blob-headed-fish-and-amphibious-mouse-among-27-new-species-found-in-thrilling-peru-expedition,Alto Mayo region of north-west Peru,Peru,N/A,Region,Environmental News,2024-12-20 05:00:02.0000000,171.99000000000000000,0,0
B331C6D5-04A7-EF11-8A69-7C1E5219209D,2024-11-20 06:01:11.0000000,"At the G20, demands for better Indigenous rights and representation to get climate back on ...","A coalition of Indigenous groups from Brazil have staged a protest before the G20 Summit began in Rio de Janeiro. Giant portraits of world leaders were submerged by Indigenous people to protest the lack of leadership among the world's richest nations on addressing the climate and biodiversity crisis in Rio, ahead of the G20 Summit. Source: AFP ...",https://www.sbs.com.au/nitv/article/the-uprising-of-the-sky-calls-for-better-indigenous-rights-and-representation-to-get-climate-back-on-track/fvyfm53ys,"Rio de Janeiro, Brazil",Brazil,Australia,International,Environmental News,2024-11-20 05:52:00.0000000,466.83000000000000000,0,NULL
C3AC57BC-1BA6-EF11-8A69-6045BDA9C1A3,2024-11-19 02:12:37.0000000,Tree islands restore nature in oil palm plantations,"Southeast Asia's tropical forests are renowned for their biodiversity, but at the same time face significant threats from the expansion of oil palm plantations. With global demand for palm oil rising, the urgency for effective restoration strategies in these landscapes has become critical. A long-running experiment has investigated how ecological restoration promotes biodiversity recovery in oil palm plantations in Sumatra. Their findings reveal that establishing islands of trees within large oil palm monocultures can promote the recovery of native tree diversity through natural regeneration.",https://www.sciencedaily.com/releases/2024/11/241118125719.htm,Southeast Asia,Sumatra,Not applicable,Region,Environmental News,2024-11-18 12:57:19.0000000,40.95000000000000000,NULL,NULL
5FA731F3-65A5-EF11-8A69-7C1E525BA203,2024-11-18 04:31:18.0000000,Joe Biden announces major climate initiatives from Amazon rainforest,"During a historic visit to the Amazon rainforest, President Biden announced a $50 million pledge to Brazil's Amazon Fund, emphasizing the fight against climate change as a cornerstone of his presidency.  Biden's visit included meetings with Brazilian President Lula and Indigenous leaders, focusing on collaborative efforts to combat deforestation and promote sustainable development.",https://timesofindia.indiatimes.com/world/us/joe-biden-announces-major-climate-initiatives-from-amazon-rainforest-says-protecting-planet-a-fight-for-humanity/articleshow/115401432.cms,Amazon rainforest,Brazil,N/A,International,Climate Change Report,2024-11-18 03:54:27.0000000,729.60000000000000000,NULL,NULL
ED6051CE-C8BD-EF11-8EE9-7C1E5200A327,2024-12-19 05:19:25.0000000,Time to be shellfish: why the UK should go back to feasting on oysters and mussels,"<p>Popular in Victorian times, they are sustainable, a good source of protein and brilliant for biodiversity, say those championing the bivalves</p><p>A splash of white wine, a handful of basil leaves and a few minutes preparation are all it takes to transform mussels that 24 hours ago were filtering seawater off the south Devon coast, into a delicious starter.</p><p>At the training kitchen in London’s oldest fish market, Billingsgate, in Poplar, we learn that fresh mussels require two vital preparation steps that the vacuum-packed, cooked variety don’t: “debearding” or pulling off the “byssus” thread that attaches the shell to rocks and other substrate, and the discarding of any with broken or open shells</p> <a href=""https://www.theguardian.com/environment/2024/dec/19/shellfish-why-the-uk-eat-oysters-mussels-sustainable-protein"">Continue reading...</a>",https://www.theguardian.com/environment/2024/dec/19/shellfish-why-the-uk-eat-oysters-mussels-sustainable-protein,"London's oldest fish market, Billingsgate",United Kingdom,N/A,Local,Food and Beverage Industry,2024-12-19 05:00:05.0000000,78.20000000000000000,0,0
8BFC9167-9BBC-EF11-B8E8-7C1E525BA203,2024-12-17 17:22:00.0000000,"Unified approach could improve nature, climate and health all at once","The biodiversity, climate, health, water and food crises need to be addressed together rather than regarded as separate issues, urges a major report",https://www.newscientist.com/article/2461105-unified-approach-could-improve-nature-climate-and-health-all-at-once/?utm_campaign=RSS|NSNS&utm_source=NSNS&utm_medium=RSS&utm_content=home,Global,Not applicable,Not applicable,Global,Climate Change Report,2024-12-17 15:19:29.0000000,159.60000000000000000,0,0
122B3732-45A5-EF11-8A69-6045BDA9C1A3,2024-11-18 00:36:52.0000000,"More logging is proposed to help curb wildfires in the U.S. Pacific Northwest
","U.S. officials would allow increased logging on federal lands across the Pacific Northwest in the name of fighting wildfires and boosting rural economies under proposed changes to a sweeping forest management plan that's been in place for three decades.
",https://www.washingtontimes.com/news/2024/nov/17/u-officials-propose-logging-help-curb-pacific-nort/?utm_source=RSS_Feed&utm_medium=RSS,U.S. Pacific Northwest,United States,Not applicable,Region,Environmental News,2024-11-17 22:49:59.0000000,251.16000000000000000,NULL,NULL
80D753D4-57BC-EF11-B8E8-6045BDA9C1A3,2024-12-17 09:18:14.0000000,The 8 best sustainable British cheeses to garnish your Christmas cheese board,"<p>From soft, buttery cheddar to crumbly caerphilly, here’s our pick of cheeses that will benefit you, the animal and the environment</p><p>The fruity tang of a strong cheddar; the creamy ooze of a brie; the honk of a blue so ripe it threatens to walk off the board. To cheese lovers, these are as much a part of this season’s sensory joys as mince pies and a Christmas tree glowing with lights.</p><p>Yet they can come at an environmental price. Sustainability is frustratingly complicated for those of us who want to lay on a cheeseboard without guilt this Christmas. Most of us now know about livestock emissions, global deforestation in the name of producing feed, and the pollution – via agricultural runoff – of local waterways. A few years ago, we were told being sustainable meant avoiding dairy completely; then we learned about the benefits ruminants can bring to the soil when farmed <a href=""https://www.theguardian.com/environment/2024/sep/28/cows-help-farms-capture-more-carbon-in-soil",https://www.theguardian.com/thefilter/2024/dec/17/best-sustainable-british-cheeses,United Kingdom,United Kingdom,N/A,Local,Agriculture Disruption,2024-12-17 09:00:44.0000000,326.40000000000000000,0,0
DD155AA5-7FA1-EF11-8A69-6045BDA9C1A3,2024-11-13 05:25:12.0000000,"Meat, oil and pesticide industry lobbyists turned out in record numbers at Cop16","<p>Questions raised over influence after 1,261 business and industry delegates registered for biodiversity summit in Colombia</p><p></p><p>Record numbers of business representatives and lobbyists had access to the UN’s latest biodiversity talks, analysis shows.</p><p>In total 1,261 business and industry delegates registered for Cop16 in Cali, Colombia, which <a href=""https://www.theguardian.com/environment/2024/nov/03/cop16-ends-in-disarry-and-indecision-despite-biodiversity-breakthroughs"">ended in disarray</a> and without significant progress on a number of key issues including nature funding, monitoring biodiversity loss and work on reducing environmentally harmful business subsidies.</p> <a href=""https://www.theguardian.com/environment/2024/nov/13/meat-oil-and-pesticide-industry-lobbyists-turned-out-in-record-numbers-at-cop16"">Continue reading...</a>",https://www.theguardian.com/environment/2024/nov/13/meat-oil-and-pesticide-industry-lobbyists-turned-out-in-record-numbers-at-cop16,Colombia,Colombia,N/A,International,Environmental News,2024-11-13 05:00:13.0000000,299.52000000000000000,NULL,NULL
C73E525C-9DB9-EF11-B8E8-6045BDFE18DC,2024-12-13 21:58:25.0000000,Hippos 'vulnerable' as gaps in data hinder conservation efforts,"A new database of African hippo populations has revealed huge gaps in our knowledge of where the megaherbivores live and thrive, with populations fragmented and reliant on protected areas.",https://www.sciencedaily.com/releases/2024/12/241213125255.htm,Africa,Not applicable,Not applicable,Global,Animal Attacks,2024-12-13 12:52:55.0000000,16.80000000000000000,0,0
EA46AA06-06A1-EF11-8A69-6045BDA9C1A3,2024-11-12 14:54:40.0000000,"Wild bird numbers continue ‘alarming’ decline in UK, Defra figures show","<p>All bird species have declined in number, after suffering habitat loss, pesticide use, climate breakdown and bird flu</p><p>Wild bird numbers in the UK are continuing to fall despite government promises to halt nature decline by 2030.</p><p><a href=""https://www.gov.uk/government/statistics/wild-bird-populations-in-the-uk/wild-bird-populations-in-the-uk-and-england-1970-to-2023"">Data released </a>by the government on Tuesday shows that over the past five years, all bird species have faced population decline after suffering from habitat loss, pesticide use, climate breakdown and bird flu. Overall, bird species have declined in number UK-wide by 2% and in England by 7% in the five years since 2018.</p> <a href=""https://www.theguardian.com/environment/2024/nov/12/wild-bird-numbers-continue-alarming-decline-in-uk-defra-figures-show"">Continue reading...</a>",https://www.theguardian.com/environment/2024/nov/12/wild-bird-numbers-continue-alarming-decline-in-uk-defra-figures-show,UK,UK,England,Nation,Environmental News,2024-11-12 14:34:21.0000000,302.74000000000000000,NULL,NULL
A4EDB0E1-89B7-EF11-B8E8-6045BDFE18DC,2024-12-11 06:33:52.0000000," Brazilian beef and leather companies fall short in tackling deforestation, a study finds","The next United Nations climate conference will be held in Belem, the capital of an Amazon region where widespread deforestation has turned the surrounding rainforest from a vital carbon sink into a significant carbon source",https://abcnews.go.com/International/wireStory/brazilian-beef-leather-companies-fall-short-tackling-deforestation-116668422,Brazil,Brazil,Not applicable,International,Environmental News,2024-12-11 06:30:33.0000000,374.40000000000000000,0,NULL
7B910994-68B7-EF11-B8E8-6045BDA9C1A3,2024-12-11 02:35:27.0000000,Earth's lands are drying out. Nations are trying to address it in talks this week,"The report said nearly five billion people will be impacted by drying land, which leads to agricultural, water and biodiversity loss, by the end of the century.",https://azdailysun.com/news/nation-world/earths-lands-are-drying-out-nations-are-trying-to-address-it-in-talks-this-week/article_adcdfcdc-47ea-5743-b1f4-2cb2dc5588b9.html,Global,Not applicable,Not applicable,Global,Climate Change Report,2024-12-10 14:00:00.0000000,159.60000000000000000,0,NULL
29BF7653-FCB6-EF11-B8E8-6045BDA9C1A3,2024-12-10 13:40:40.0000000,Ecologist Madhav Gadgil Receives UN's Highest Environmental Honour,"The United Nations on Tuesday recognised ecologist Madhav Gadgil with the annual Champions of the Earth award, the UN's highest environmental honour, for his seminal work in the Western Ghats, a global biodiversity hotspot.",https://www.ndtv.com/india-news/ecologist-madhav-gadgil-receives-uns-highest-environmental-honour-7216962,Western Ghats,India,N/A,Global,Environmental News,2024-12-10 13:15:45.0000000,475.02000000000000000,0,NULL
